0,0,0,-0.0003
0.0004,0.0352,2.8727,-0.0014
0.001,0.0632,3.1241,-0.0033
0.002,0.0996,3.6394,-0.0063
0.0033,0.1355,3.824,-0.0107
0.005,0.1721,3.6977,-0.0164
0.0071,0.2095,3.6959,-0.0238
0.0095,0.2462,3.7752,-0.0326
0.0123,0.2835,3.7492,-0.0427
0.0155,0.321,3.7149,-0.0545
0.0191,0.3579,3.75,-0.0676
0.023,0.3954,3.7637,-0.0821
0.0274,0.4329,3.7221,-0.0983
0.032,0.4697,3.7359,-0.1158
0.0371,0.5073,3.77,-0.1348
0.0425,0.5447,3.7253,-0.1553
0.0483,0.5816,3.7264,-0.1773
0.0546,0.62,3.775,-0.2009
0.061,0.656,3.6691,-0.2258
0.068,0.6946,3.8285,-0.2522
0.0753,0.7311,3.6709,-0.2802
0.083,0.7689,3.7748,-0.3096
0.0911,0.8064,3.7277,-0.3407
0.0995,0.8432,3.7123,-0.3732
0.1083,0.8809,3.7743,-0.407
0.1175,0.9182,3.7264,-0.4425
0.1271,0.9557,3.7267,-0.4797
0.137,0.9926,3.7058,-0.5183
0.1472,1.0303,3.7729,-0.5583
0.1579,1.0676,3.7245,-0.6
0.1691,1.105,3.7243,-0.6433
0.1804,1.1419,3.6993,-0.6881
0.1922,1.1795,3.7703,-0.7342
0.2044,1.2168,3.7214,-0.7821
0.217,1.2541,3.7208,-0.8316
0.2298,1.2908,3.6925,-0.8826
0.2431,1.3284,3.7669,-0.935
0.2567,1.3656,3.7174,-0.9891
0.2707,1.4028,3.7166,-1.0449
0.2852,1.44,3.7156,-1.1024
0.3,1.4773,3.7146,-1.1617
0.3151,1.514,3.6826,-1.2223
0.3306,1.5516,3.7603,-1.2844
0.3465,1.5886,3.7103,-1.3483
0.3627,1.6258,3.7091,-1.4138
0.3794,1.6629,3.7078,-1.4811
0.3964,1.7,3.7065,-1.5502
0.4137,1.7366,3.6713,-1.6207
0.4315,1.7746,3.7852,-1.6929
0.4496,1.8107,3.6189,-1.7669
0.468,1.8481,3.7491,-1.8423
0.487,1.8856,3.7327,-1.9198
0.5062,1.9217,3.6131,-1.9991
0.5257,1.959,3.7442,-2.0799
0.5457,1.9959,3.6932,-2.1624
0.566,2.0328,3.6915,-2.2467
0.5867,2.0697,3.6896,-2.3327
0.6078,2.1071,3.7241,-2.4209
0.6292,2.1431,3.6001,-2.5108
0.651,2.1804,3.7334,-2.6023
0.6732,2.2172,3.6819,-2.6955
0.6957,2.2539,3.6799,-2.7905
0.7187,2.2912,3.7157,-2.8877
0.7419,2.327,3.588,-2.9866
0.7656,2.3647,3.7617,-3.0874
0.7895,2.4004,3.5828,-3.19
0.8139,2.438,3.7582,-3.2944
0.8386,2.4742,3.6176,-3.4009
0.8637,2.5108,3.6651,-3.5093
0.8893,2.548,3.7023,-3.6198
0.9151,2.5836,3.5705,-3.7322
0.9413,2.6211,3.7483,-3.8464
0.9679,2.6572,3.606,-3.9627
0.9948,2.6937,3.6536,-4.0809
1.0221,2.7302,3.6512,-4.201
1.0498,2.7671,3.6898,-4.3232
1.0778,2.8031,3.5963,-4.4476
1.1062,2.8395,3.644,-4.5739
1.1349,2.8758,3.6415,-4.702
1.164,2.9126,3.6809,-4.8323
1.1936,2.949,3.6282,-4.9651
1.2234,2.9843,3.5412,-5.0998
1.2536,3.0216,3.725,-5.2364
1.2842,3.0579,3.6212,-5.3755
1.3152,3.0937,3.5763,-5.5168
1.3464,3.1298,3.6244,-5.6599
1.3781,3.1665,3.665,-5.8053
1.4101,3.2022,3.5685,-5.9529
1.4425,3.2388,3.6604,-6.1027
1.4752,3.2744,3.5635,-6.2547
1.5083,3.311,3.656,-6.4089
1.5419,3.347,3.6026,-6.5657
1.5757,3.3826,3.5564,-6.7246
1.6098,3.4186,3.6051,-6.8855
1.6444,3.4556,3.6911,-7.0489
1.6793,3.4905,3.4981,-7.2148
1.7145,3.5264,3.5983,-7.3827
1.7502,3.5634,3.6853,-7.553
1.7862,3.5983,3.4912,-7.7259
1.8226,3.6347,3.6369,-7.901
1.8592,3.67,3.5381,-8.0783
1.8963,3.7069,3.6782,-8.2582
1.9337,3.7417,3.4827,-8.4405
1.9715,3.778,3.6298,-8.6251
2.0097,3.8137,3.5763,-8.8122
2.0481,3.8489,3.5288,-9.0015
2.087,3.8857,3.6708,-9.1933
2.1261,3.9204,3.4739,-9.3875
2.1657,3.9571,3.6684,-9.5843
2.2056,3.9918,3.4712,-9.7836
2.246,4.0285,3.6664,-9.9853
2.2865,4.0631,3.469,-10.1895
2.3276,4.0998,3.6649,-10.3962
2.3689,4.1345,3.4673,-10.6053
2.4106,4.1711,3.6641,-10.8168
2.4527,4.2063,3.5132,-11.0311
2.4951,4.2419,3.565,-11.2478
2.5379,4.2776,3.565,-11.4669
2.581,4.3132,3.5652,-11.6884
2.6245,4.3494,3.6123,-11.9126
2.6683,4.384,3.4669,-12.1391
2.7125,4.4207,3.6661,-12.3679
2.7571,4.4558,3.5158,-12.5994
2.802,4.492,3.6161,-12.8335
2.8473,4.5272,3.5188,-13.0701
2.8929,4.5629,3.5725,-13.309
2.939,4.5992,3.6215,-13.5504
2.9853,4.6344,3.5249,-13.7943
3.032,4.6702,3.5794,-14.0404
3.0791,4.7065,3.6293,-14.289
3.1264,4.7418,3.5336,-14.5399
3.1742,4.7782,3.636,-14.7932
3.2224,4.8136,3.541,-15.0489
3.2709,4.85,3.644,-15.3068
3.3197,4.8855,3.5499,-15.5671
3.3689,4.922,3.6534,-15.8295
3.4186,4.9581,3.6071,-16.0945
3.4685,4.9938,3.5661,-16.3616
3.5187,5.03,3.6235,-16.6305
3.5694,5.0672,3.7231,-16.9017
3.6205,5.1026,3.5348,-17.1752
3.6719,5.1395,3.6907,-17.4507
3.7236,5.1755,3.6011,-17.728
3.7757,5.2125,3.7065,-18.0072
3.8282,5.2492,3.6644,-18.2885
3.8811,5.2859,3.6736,-18.5717
3.9343,5.3228,3.6833,-18.8569
3.9879,5.3593,3.6477,-19.1437
4.0419,5.3968,3.754,-19.4319
4.0962,5.4339,3.7151,-19.7219
