0,0,0,0.0001
0.0005,0.046,4.6031,0.0007
0.0014,0.0923,4.6288,0.0021
0.0029,0.1541,6.1797,0.0044
0.0051,0.2162,6.2047,0.008
0.0079,0.2783,6.2035,0.0127
0.0113,0.3404,6.2021,0.0186
0.0153,0.4025,6.2003,0.0256
0.02,0.4646,6.1983,0.0338
0.0252,0.5267,6.1959,0.0431
0.0312,0.5888,6.1933,0.0536
0.0377,0.6509,6.1904,0.0652
0.0448,0.7131,6.1872,0.0779
0.0525,0.7749,6.2682,0.0915
0.0609,0.836,6.0688,0.1062
0.0698,0.8983,6.2777,0.122
0.0795,0.9596,6.0708,0.1387
0.0897,1.0219,6.2622,0.1566
0.1005,1.0832,6.1342,0.1752
0.112,1.1448,6.1548,0.1949
0.1239,1.2063,6.2129,0.2153
0.1367,1.2673,6.0587,0.2367
0.1499,1.3293,6.223,0.259
0.1638,1.3903,6.1089,0.282
0.1783,1.4517,6.1277,0.3058
0.1935,1.5133,6.1225,0.3305
0.2093,1.5748,6.1691,0.3559
0.2256,1.6357,6.0865,0.3819
0.2425,1.697,6.1536,0.4085
0.2601,1.7576,6.0738,0.4357
0.2783,1.8186,6.0907,0.4635
0.297,1.8798,6.1313,0.4919
0.3165,1.9404,6.0559,0.5208
0.3366,2.0014,6.0718,0.5503
0.3572,2.0625,6.1091,0.5802
0.3784,2.1231,6.0803,0.6104
0.4002,2.1835,6.031,0.6409
0.4226,2.2443,6.0864,0.6718
0.4457,2.3046,6.0187,0.7031
0.4694,2.3653,6.0719,0.7346
0.4936,2.4256,6.045,0.7662
0.5185,2.4857,6.0002,0.7981
0.5439,2.5462,6.0503,0.8302
0.57,2.6064,6.0246,0.8623
0.5967,2.6664,5.9824,0.8946
0.6239,2.7268,6.0647,0.9269
0.6517,2.7863,5.9528,0.9591
0.6802,2.8465,6.0158,0.9914
0.7092,2.9064,5.9923,1.0236
0.739,2.9661,5.9539,1.0558
0.7692,3.0263,6.0283,1.0879
0.8,3.0858,5.958,1.1197
0.8316,3.1453,5.9377,1.1514
0.8636,3.2053,6.0078,1.1829
0.8962,3.2646,5.9417,1.2141
0.9295,3.324,5.9225,1.2451
0.9633,3.3838,5.9884,1.2758
0.9977,3.4431,5.9266,1.3061
1.0327,3.5024,5.9352,1.336
1.0684,3.5618,5.9302,1.3656
1.1045,3.6211,5.9514,1.3948
1.1414,3.6801,5.8824,1.4235
1.1787,3.7396,5.9528,1.4518
1.2167,3.7986,5.8991,1.4796
1.2554,3.8577,5.9064,1.5069
1.2945,3.9169,5.9255,1.5336
1.3342,3.9757,5.8868,1.5597
1.3746,4.0347,5.8934,1.5853
1.4155,4.0937,5.9113,1.6103
1.457,4.1525,5.8755,1.6346
1.4992,4.2114,5.8814,1.6583
1.5419,4.2704,5.8981,1.6813
1.5852,4.3291,5.8651,1.7037
1.6291,4.3879,5.8897,1.7253
1.6736,4.4466,5.8585,1.7461
1.7186,4.5053,5.8817,1.7663
1.7643,4.5639,5.8523,1.7856
1.8104,4.6226,5.874,1.8042
1.8573,4.6811,5.8463,1.8219
1.9047,4.7398,5.8667,1.8389
1.9526,4.7982,5.8571,1.8549
2.0012,4.8566,5.8379,1.8701
2.0503,4.9151,5.8561,1.8845
2.1001,4.9735,5.8326,1.8979
2.1504,5.032,5.8494,1.9105
2.2012,5.0904,5.8418,1.9221
2.2528,5.1487,5.8251,1.9328
2.3049,5.2071,5.8397,1.9425
2.3575,5.2654,5.8332,1.9513
2.4108,5.3236,5.8179,1.959
2.4646,5.382,5.8304,1.9658
2.519,5.4402,5.825,1.9715
2.5739,5.4984,5.8223,1.9762
2.6296,5.5565,5.8086,1.9799
2.6857,5.6147,5.8183,1.9825
2.7424,5.6728,5.8143,1.984
2.7997,5.7309,5.8117,1.9845
2.8575,5.7889,5.809,1.9838
2.916,5.8469,5.7974,1.982
2.9751,5.905,5.8035,1.9791
3.0347,5.963,5.8012,1.975
3.095,6.021,5.7908,1.9698
3.1557,6.0789,5.8021,1.9633
3.2171,6.1369,5.7878,1.9557
3.2791,6.1948,5.7887,1.9469
3.3416,6.2526,5.7878,1.9369
3.4047,6.3105,5.7851,1.9256
3.4683,6.3682,5.7823,1.9131
3.5327,6.4261,5.7744,1.8993
3.5974,6.4837,5.7779,1.8842
3.6628,6.5415,5.7732,1.8678
3.7288,6.5992,5.7667,1.8501
3.7954,6.6568,5.7678,1.831
3.8625,6.7144,5.7648,1.8106
3.9303,6.7721,5.7589,1.7888
3.9987,6.8297,5.7531,1.7656
4.0674,6.8871,5.7573,1.741
4.1368,6.9447,5.7563,1.7151
