0,0,0,145.0005
0.0007,0.0563,4.7272,145.0023
0.0016,0.1042,5.4807,145.0055
0.0032,0.1622,5.9578,145.0106
0.0054,0.2261,6.3702,145.0185
0.0084,0.2912,6.4225,145.0291
0.0118,0.3557,6.7096,145.0421
0.0161,0.4186,6.0983,145.0579
0.0209,0.4853,6.7581,145.0764
0.0264,0.5486,6.3525,145.0973
0.0325,0.6132,6.4462,145.121
0.0391,0.6779,6.6379,145.1471
0.0466,0.7407,6.1974,145.1759
0.0546,0.807,6.7156,145.2077
0.0632,0.8703,6.3791,145.2418
0.0728,0.9348,6.3223,145.2793
0.0828,1.0018,6.7144,145.3196
0.0934,1.0658,6.401,145.3624
0.1045,1.131,6.6343,145.4076
0.1165,1.1939,6.2698,145.4558
0.1292,1.2601,6.5849,145.5074
0.1425,1.3256,6.5102,145.562
0.1563,1.3914,6.6503,145.6191
0.1709,1.4548,6.3092,145.6792
0.186,1.5217,6.7449,145.7424
0.2019,1.5854,6.3282,145.8087
0.2183,1.6524,6.7585,145.8781
0.2356,1.7161,6.3473,145.9506
0.2535,1.7829,6.6495,146.0268
0.272,1.8488,6.5753,146.1062
0.291,1.9152,6.7073,146.1883
0.3107,1.979,6.3872,146.2737
0.3314,2.0454,6.5735,146.3633
0.3525,2.1134,6.8228,146.4564
0.3741,2.1785,6.5411,146.5523
0.3966,2.2439,6.5236,146.6521
0.4198,2.3114,6.7407,146.7559
0.4435,2.3779,6.6669,146.8632
0.4681,2.4439,6.5654,146.9746
0.493,2.5124,6.901,147.0897
0.5188,2.5774,6.5038,147.2083
0.5453,2.6447,6.6995,147.3317
0.5725,2.713,6.831,147.4594
0.6002,2.7804,6.758,147.591
0.6287,2.8471,6.6602,147.7269
0.6578,2.9158,6.8844,147.8673
0.6877,2.9828,6.6968,148.0123
0.7181,3.0519,6.9234,148.1619
0.7495,3.1186,6.6232,148.3166
0.7812,3.19,7.175,148.4762
0.8139,3.256,6.5698,148.6406
0.8472,3.327,7.1044,148.8104
0.881,3.396,6.9386,148.9847
0.9157,3.4634,6.7304,149.1646
0.9511,3.5343,7.0633,149.3508
0.9871,3.6052,7.1101,149.5422
1.0238,3.6743,6.9213,149.739
1.0613,3.7438,6.9309,149.9423
1.0994,3.8166,7.2931,150.1518
1.1382,3.8865,7.0046,150.3669
1.1778,3.9568,7.0171,150.589
1.2182,4.0295,7.2679,150.818
1.2592,4.1015,7.1989,151.0536
1.3008,4.1737,7.2318,151.2959
1.3433,4.2452,7.1454,151.5456
1.3865,4.3193,7.4056,151.8027
1.4305,4.3915,7.2153,152.0676
1.4751,4.4663,7.4802,152.3402
1.5206,4.5393,7.2885,152.6207
1.5667,4.6147,7.5587,152.9093
1.6135,4.6884,7.3648,153.2061
1.6612,4.7635,7.5148,153.5119
1.7096,4.8392,7.5563,153.8268
1.7587,4.9162,7.7257,154.1503
1.8086,4.9904,7.4006,154.4833
1.8592,5.0694,7.9275,154.8259
1.9107,5.1443,7.4837,155.1782
1.9629,5.2232,7.8883,155.541
2.0159,5.3014,7.8168,155.9139
2.0698,5.3788,7.7297,156.2977
2.1244,5.4591,8.0249,156.6926
2.1797,5.5385,7.95,157.098
2.2359,5.6171,7.8589,157.5147
2.2928,5.6986,8.1593,157.9429
2.3507,5.7768,7.8068,158.3834
2.4092,5.8617,8.5072,158.8357
2.4687,5.9393,7.7561,159.2999
2.529,6.0225,8.3098,159.7776
2.59,6.106,8.3586,160.2673
2.6518,6.1871,8.121,160.7692
2.7145,6.2686,8.138,161.2849
2.778,6.3543,8.5786,161.8137
2.8424,6.4349,8.0501,162.3555
2.9076,6.5197,8.4745,162.9113
2.9736,6.6032,8.3522,163.4801
3.0404,6.6866,8.3568,164.062
3.1082,6.7688,8.2087,164.6577
3.1767,6.8536,8.4821,165.2671
3.246,6.9368,8.3281,165.8893
3.3163,7.0184,8.1543,166.5248
3.3873,7.1025,8.4059,167.1736
3.459,7.1846,8.2217,167.8345
3.5317,7.2648,8.0173,168.508
3.6052,7.3472,8.2402,169.1938
3.6795,7.426,7.8727,169.8914
3.7545,7.5081,8.2224,170.5997
3.8304,7.5835,7.5383,171.3182
3.907,7.6621,7.8565,172.047
3.9843,7.738,7.5878,172.7847
4.0626,7.8111,7.3015,173.5316
4.1414,7.8869,7.5856,174.286
4.2209,7.9582,7.1391,175.0457
4.3012,8.025,6.6743,175.8113
4.382,8.0754,5.0373,176.5813
4.4629,8.0897,1.4315,177.3509
4.5439,8.1036,1.3888,178.1176
4.6252,8.1191,1.5514,178.8814
4.7066,8.1405,2.1342,179.6414
4.7881,8.1636,2.3203,-179.6037
4.87,8.1876,2.3922,-178.8535
4.9521,8.2203,3.2753,-178.1087
5.0347,8.2516,3.1231,-177.3702
5.1176,8.2906,3.9039,-176.638
5.2009,8.3325,4.1896,-175.9138
5.2848,8.3754,4.284,-175.1969
