0,0,0
-0.0003,-0.0271,-2.4546
-0.0009,-0.0602,-3.547
-0.0018,-0.0946,-3.5577
-0.0031,-0.1293,-3.4358
-0.0047,-0.163,-3.3687
-0.0067,-0.1974,-3.4538
-0.009,-0.2317,-3.4504
-0.0117,-0.267,-3.5054
-0.0146,-0.2996,-3.2998
-0.018,-0.3357,-3.6099
-0.0217,-0.3703,-3.4287
-0.0257,-0.4031,-3.2975
-0.0301,-0.4395,-3.6246
-0.0349,-0.4732,-3.3699
-0.0399,-0.5078,-3.4665
-0.0453,-0.5423,-3.4693
-0.0511,-0.5779,-3.5488
-0.0572,-0.6117,-3.3847
-0.0637,-0.6474,-3.5606
-0.0705,-0.6804,-3.3165
-0.0777,-0.7171,-3.6676
-0.0852,-0.7521,-3.4876
-0.0931,-0.7863,-3.4172
-0.1013,-0.8214,-3.5182
-0.1099,-0.8575,-3.6071
-0.1188,-0.892,-3.4445
-0.1281,-0.9274,-3.5478
-0.1377,-0.9638,-3.6402
-0.1477,-0.9985,-3.48
-0.158,-1.0352,-3.6669
-0.1687,-1.0703,-3.5092
-0.1798,-1.1073,-3.6978
-0.1913,-1.1436,-3.6241
-0.203,-1.1783,-3.4804
-0.2152,-1.2176,-3.9235
-0.2277,-1.2528,-3.5137
-0.2406,-1.2899,-3.7157
-0.2539,-1.3281,-3.8196
-0.2676,-1.3657,-3.7558
-0.2816,-1.4027,-3.7032
-0.296,-1.4408,-3.8197
-0.3108,-1.481,-4.007
-0.326,-1.5172,-3.6278
-0.3416,-1.5588,-4.1567
-0.3575,-1.5966,-3.7769
-0.3739,-1.6364,-3.9849
-0.3906,-1.6774,-4.0995
-0.4078,-1.7179,-4.0541
-0.4254,-1.7581,-4.0195
-0.4434,-1.8003,-4.221
-0.4618,-1.8414,-4.1076
-0.4807,-1.8845,-4.3096
-0.4999,-1.9265,-4.2018
-0.5197,-1.9706,-4.4041
-0.5398,-2.0136,-4.302
-0.5603,-2.0579,-4.4328
-0.5814,-2.1034,-4.5558
-0.6029,-2.1488,-4.5316
-0.6249,-2.194,-4.5181
-0.6473,-2.2405,-4.6503
-0.6701,-2.2875,-4.7072
-0.6935,-2.3359,-4.831
-0.7173,-2.3827,-4.6853
-0.7416,-2.4329,-5.0188
-0.7665,-2.4823,-4.9349
-0.7918,-2.531,-4.8708
-0.8176,-2.5822,-5.1323
-0.8439,-2.6341,-5.1844
-0.8708,-2.6847,-5.0594
-0.8982,-2.7384,-5.37
-0.9261,-2.7903,-5.186
-0.9545,-2.8446,-5.4319
-0.9835,-2.8989,-5.4291
-1.013,-2.9538,-5.4895
-1.0431,-3.0093,-5.5495
-1.0738,-3.0649,-5.5577
-1.105,-3.1221,-5.7255
-1.1368,-3.1788,-5.6773
-1.1692,-3.2378,-5.8865
-1.2021,-3.2947,-5.694
-1.2356,-3.3547,-6.0025
-1.2698,-3.4142,-5.9524
-1.3045,-3.4738,-5.9644
-1.3399,-3.535,-6.1097
-1.3759,-3.5957,-6.0738
-1.4124,-3.6575,-6.1734
-1.4496,-3.7197,-6.2246
-1.4874,-3.7828,-6.3113
-1.5259,-3.8456,-6.2824
-1.565,-3.9093,-6.3737
-1.6047,-3.9739,-6.4542
-1.6451,-4.0382,-6.4314
-1.6862,-4.1034,-6.5167
-1.7278,-4.169,-6.5632
-1.7702,-4.2351,-6.6093
