0,0,0,0
-0.0005,-0.0434,-3.9584,0.011
-0.0013,-0.0839,-4.2458,0.0205
-0.0027,-0.137,-5.0691,0.031
-0.0045,-0.1916,-5.8864,0.0402
-0.0069,-0.2424,-5.1133,0.0502
-0.01,-0.2974,-5.3333,0.0605
-0.0134,-0.3525,-5.7172,0.0701
-0.0174,-0.4044,-5.2035,0.0801
-0.0221,-0.4591,-5.3614,0.0903
-0.0271,-0.5143,-5.6572,0.1001
-0.0328,-0.5666,-5.2321,0.1101
-0.0391,-0.6211,-5.3739,0.1202
-0.0457,-0.6764,-5.6262,0.13
-0.053,-0.7287,-5.2453,0.14
-0.0609,-0.7832,-5.3803,0.1501
-0.0693,-0.8383,-5.4931,0.1602
-0.0782,-0.8924,-5.4277,0.1701
-0.0876,-0.9462,-5.4242,0.1801
-0.0976,-0.9995,-5.3199,0.1901
-0.1081,-1.0542,-5.4846,0.2
-0.1193,-1.1077,-5.3227,0.2101
-0.1309,-1.1626,-5.4816,0.2201
-0.143,-1.2165,-5.4173,0.2301
-0.1558,-1.2699,-5.3223,0.2401
-0.169,-1.3247,-5.4762,0.2501
-0.1827,-1.3785,-5.4121,0.26
-0.1971,-1.4318,-5.3207,0.2701
-0.2119,-1.4864,-5.4706,0.28
-0.2273,-1.5398,-5.3201,0.2901
-0.2433,-1.5945,-5.4668,0.3001
-0.2597,-1.6483,-5.4032,0.31
-0.2767,-1.7015,-5.3166,0.3201
-0.2943,-1.756,-5.4603,0.33
-0.3124,-1.8094,-5.3146,0.3401
-0.3311,-1.8639,-5.4558,0.3501
-0.3502,-1.9176,-5.3925,0.36
-0.3699,-1.9707,-5.3094,0.37
-0.3901,-2.0251,-5.4483,0.38
-0.4109,-2.0782,-5.3061,0.39
-0.4322,-2.1326,-5.4428,0.4
-0.4541,-2.1857,-5.3023,0.41
-0.4765,-2.24,-5.437,0.42
-0.4995,-2.2932,-5.2979,0.4301
-0.5229,-2.3475,-5.4308,0.4401
-0.5469,-2.401,-5.368,0.45
-0.5714,-2.4539,-5.2896,0.46
-0.5966,-2.5075,-5.3464,0.4701
-0.6222,-2.5617,-5.417,0.4801
-0.6483,-2.6151,-5.3545,0.49
-0.6749,-2.6679,-5.2778,0.5
-0.7022,-2.7213,-5.3332,0.5101
-0.73,-2.7754,-5.4012,0.5201
-0.7582,-2.8286,-5.3391,0.53
-0.787,-2.8812,-5.2638,0.54
-0.8164,-2.9345,-5.3178,0.55
-0.8463,-2.9883,-5.3834,0.56
-0.8766,-3.0413,-5.3215,0.57
-0.9076,-3.0934,-5.1798,0.58
-0.939,-3.1481,-5.4941,0.59
-0.9711,-3.1994,-5.1153,0.6
-1.0036,-3.2535,-5.4136,0.61
-1.0366,-3.3064,-5.2964,0.62
-1.0702,-3.3586,-5.2242,0.63
-1.1044,-3.4114,-5.2746,0.64
-1.139,-3.4647,-5.3346,0.65
-1.1741,-3.5168,-5.2084,0.66
-1.2099,-3.5695,-5.2573,0.67
-1.2461,-3.6226,-5.3153,0.68
-1.2827,-3.675,-5.2546,0.69
-1.3201,-3.7263,-5.122,0.7
-1.3579,-3.7798,-5.3476,0.71
-1.3963,-3.8316,-5.172,0.72
-1.435,-3.8843,-5.2797,0.73
-1.4744,-3.9359,-5.1582,0.74
-1.5143,-3.988,-5.2033,0.75
-1.5547,-4.0404,-5.256,0.76
-1.5956,-4.0918,-5.1365,0.77
-1.637,-4.1436,-5.18,0.78
-1.6789,-4.1958,-5.2307,0.79
-1.7215,-4.2465,-5.0555,0.8
-1.7645,-4.2992,-5.2623,0.81
-1.8079,-4.3506,-5.1539,0.82
-1.852,-4.401,-5.0317,0.83
-1.8965,-4.4533,-5.2329,0.84
-1.9416,-4.5041,-5.0704,0.85
-1.9871,-4.5556,-5.1643,0.86
-2.0332,-4.6057,-4.9975,0.87
-2.0798,-4.6575,-5.1904,0.88
-2.1268,-4.7079,-5.0324,0.89
-2.1743,-4.759,-5.1218,0.9
-2.2225,-4.8086,-4.9601,0.91
-2.271,-4.86,-5.1445,0.92
-2.3201,-4.9099,-4.9912,0.93
-2.3697,-4.9602,-5.0249,0.94
-2.4198,-5.0103,-5.0135,0.95
-2.4705,-5.0604,-5.0018,0.96
-2.5215,-5.1107,-5.0388,0.97
-2.5732,-5.1597,-4.8871,0.98
-2.6253,-5.2102,-5.055,0.99
-2.6779,-5.2593,-4.9112,1
-2.731,-5.3087,-4.9399,1.01
-2.7846,-5.358,-4.9268,1.02
-2.8387,-5.4072,-4.9136,1.03
-2.8931,-5.4565,-4.9447,1.04
-2.9482,-5.5046,-4.8036,1.05
-3.0037,-5.5541,-4.9539,1.06
-3.0598,-5.6019,-4.7779,1.07
-3.1162,-5.6511,-4.9227,1.08
-3.1733,-5.6987,-4.7513,1.09
-3.2308,-5.7476,-4.8905,1.1
-3.2887,-5.7951,-4.7633,1.11
-3.3472,-5.8427,-4.7442,1.12
-3.4061,-5.891,-4.8403,1.13
-3.4654,-5.9382,-4.718,1.14
-3.5253,-5.9852,-4.6984,1.15
-3.5856,-6.0331,-4.7875,1.16
-3.6463,-6.0797,-4.6703,1.17
-3.7077,-6.1263,-4.6502,1.18
-3.7693,-6.1735,-4.7322,1.19
-3.8316,-6.2194,-4.587,1.2
-3.8943,-6.2661,-4.661,1.21
-3.9574,-6.3122,-4.6138,1.22
-4.021,-6.3582,-4.5952,1.23
-4.085,-6.4039,-4.5763,1.24
-4.1495,-6.4495,-4.557,1.25
-4.2145,-6.4946,-4.5088,1.26
-4.2798,-6.5402,-4.5702,1.27
-4.3457,-6.5847,-4.4461,1.28
-4.4119,-6.6297,-4.4997,1.29
-4.4788,-6.6741,-4.4301,1.3
-4.5459,-6.7188,-4.4802,1.31
-4.6135,-6.7625,-4.3674,1.32
-4.6815,-6.8066,-4.4098,1.33
-4.7501,-6.8501,-4.3449,1.34
-4.8191,-6.8937,-4.362,1.35
-4.8884,-6.9369,-4.3198,1.36
-4.9582,-6.9797,-4.2762,1.37
-5.0285,-7.0225,-4.2866,1.38
-5.0991,-7.0649,-4.2452,1.39
-5.1701,-7.107,-4.2028,1.4
-5.2416,-7.149,-4.2062,1.41
-5.3135,-7.1905,-4.1509,1.42
-5.3859,-7.2319,-4.1357,1.43
-5.4586,-7.2731,-4.1199,1.44
-5.5317,-7.3139,-4.0798,1.45
-5.6053,-7.3542,-4.0285,1.46
-5.6791,-7.3946,-4.0446,1.47
-5.7535,-7.4342,-3.9631,1.48
-5.8282,-7.4739,-3.967,1.49
-5.9033,-7.513,-3.915,1.5
-5.9789,-7.5519,-3.8858,1.51
-6.0548,-7.5904,-3.8506,1.52
-6.1311,-7.6286,-3.8177,1.53
-6.2078,-7.6664,-3.7739,1.54
-6.2848,-7.7037,-3.7397,1.55
-6.3622,-7.7407,-3.7002,1.56
-6.44,-7.7774,-3.6597,1.57
-6.5181,-7.8134,-3.6107,1.58
-6.5967,-7.8493,-3.5811,1.59
-6.6754,-7.8844,-3.518,1.6
-6.7544,-7.8945,-1.0107,1.61
-6.8332,-7.8788,1.5786,1.62
-6.9115,-7.8314,4.7369,1.63
-6.9892,-7.767,6.4303,1.64
-7.0662,-7.7027,6.4316,1.65
-7.1425,-7.6386,6.4127,1.66
-7.2183,-7.5748,6.3834,1.67
-7.2935,-7.5109,6.3893,1.68
-7.3679,-7.4468,6.4053,1.69
-7.4417,-7.383,6.381,1.7
-7.5149,-7.3195,6.3461,1.71
-7.5875,-7.2557,6.384,1.72
-7.6594,-7.1924,6.3263,1.73
-7.7307,-7.1288,6.3686,1.74
-7.8013,-7.0654,6.337,1.75
-7.8714,-7.0025,6.2944,1.76
-7.9407,-6.9391,6.3433,1.77
-8.0096,-6.8763,6.2714,1.78
-8.0777,-6.813,6.3245,1.79
-8.1452,-6.7502,6.2846,1.8
-8.212,-6.6875,6.2729,1.81
-8.2783,-6.6253,6.22,1.82
-8.344,-6.5624,6.2813,1.83
-8.409,-6.5001,6.2343,1.84
-8.4733,-6.4379,6.2203,1.85
-8.5371,-6.3763,6.1599,1.86
-8.6002,-6.3136,6.2763,1.87
-8.6628,-6.2527,6.086,1.88
-8.7247,-6.1907,6.1989,1.89
-8.7859,-6.1288,6.1914,1.9
-8.8466,-6.0686,6.0259,1.91
-8.9067,-6.0071,6.1482,1.92
-8.9662,-5.9462,6.0833,1.93
-9.025,-5.8856,6.0627,1.94
-9.0832,-5.8246,6.099,1.95
-9.1409,-5.7655,5.9101,1.96
-9.1979,-5.7044,6.1077,1.97
-9.2544,-5.6453,5.9192,1.98
-9.3103,-5.5858,5.9472,1.99
-9.3656,-5.5265,5.9215,2
-9.4202,-5.467,5.9602,2.01
-9.4743,-5.4089,5.8097,2.02
-9.5278,-5.3504,5.8392,2.03
-9.5807,-5.2916,5.8791,2.04
-9.633,-5.2338,5.789,2.05
-9.6849,-5.1776,5.6155,2.06
-9.736,-5.1184,5.9276,2.07
-9.7866,-5.0628,5.5551,2.08
-9.8367,-5.0063,5.6527,2.09
-9.8862,-4.9493,5.6951,2.1
-9.9351,-4.8934,5.5933,2.11
-9.9835,-4.8378,5.5583,2.12
-10.0313,-4.7834,5.443,2.13
-10.0786,-4.7278,5.5588,2.14
-10.1254,-4.6733,5.4501,2.15
-10.1716,-4.6191,5.4131,2.16
-10.2172,-4.5654,5.3758,2.17
-10.2623,-4.5121,5.3381,2.18
-10.3069,-4.4598,5.2139,2.19
-10.351,-4.4056,5.4283,2.2
-10.3945,-4.3542,5.1439,2.21
-10.4375,-4.3023,5.1854,2.22
-10.48,-4.2509,5.1471,2.23
-10.522,-4.1998,5.1088,2.24
-10.5636,-4.149,5.0706,2.25
-10.6045,-4.0978,5.1262,2.26
-10.645,-4.0487,4.9092,2.27
-10.685,-3.9992,4.9574,2.28
-10.7245,-3.9499,4.9203,2.29
-10.7635,-3.9001,4.9807,2.3
-10.802,-3.8525,4.7584,2.31
-10.8401,-3.8044,4.8119,2.32
-10.8776,-3.7556,4.8762,2.33
-10.9147,-3.7091,4.6511,2.34
-10.9513,-3.661,4.8098,2.35
-10.9875,-3.6152,4.5829,2.36
-11.0231,-3.5678,4.7461,2.37
-11.0584,-3.5226,4.518,2.38
-11.0932,-3.4767,4.5817,2.39
-11.1275,-3.4301,4.6562,2.4
-11.1613,-3.3848,4.5322,2.41
-11.1947,-3.3408,4.3987,2.42
-11.2277,-3.2951,4.5749,2.43
-11.2602,-3.2516,4.3449,2.44
-11.2923,-3.2064,4.5251,2.45
-11.3238,-3.1624,4.403,2.46
-11.355,-3.1197,4.2716,2.47
-11.3859,-3.0761,4.3491,2.48
-11.4161,-3.0308,4.5479,2.49
-11.4461,-2.9907,3.9978,2.5
-11.4755,-2.9446,4.6117,2.51
-11.5045,-2.904,4.0682,2.52
-11.5332,-2.8613,4.2545,2.53
-11.5614,-2.8178,4.3498,2.54
-11.5891,-2.7755,4.2331,2.55
-11.6165,-2.7344,4.1066,2.56
-11.6434,-2.6913,4.3089,2.57
-11.6698,-2.6495,4.1939,2.58
-11.6959,-2.6088,4.0687,2.59
-11.7216,-2.5671,4.1618,2.6
-11.7468,-2.5234,4.3819,2.61
-11.7717,-2.4851,3.8204,2.62
-11.7961,-2.4415,4.3536,2.63
-11.8201,-2.4002,4.1381,2.64
-11.8437,-2.36,4.0158,2.65
-11.8669,-2.3177,4.2307,2.66
-11.8897,-2.2777,4.004,2.67
-11.912,-2.2355,4.2212,2.68
-11.934,-2.1955,3.9948,2.69
