0,0,0,0
-0.0004,-0.038,-3.4655,0.011
-0.0011,-0.0715,-3.5118,0.0205
-0.0023,-0.1173,-4.37,0.031
-0.0038,-0.1597,-4.5716,0.0402
-0.0058,-0.2038,-4.4384,0.0502
-0.0084,-0.2486,-4.3454,0.0605
-0.0112,-0.2912,-4.4217,0.0701
-0.0146,-0.3363,-4.5224,0.0801
-0.0184,-0.381,-4.376,0.0903
-0.0226,-0.4236,-4.3694,0.1001
-0.0273,-0.4691,-4.5506,0.1101
-0.0325,-0.5137,-4.3915,0.1202
-0.0379,-0.5563,-4.3442,0.13
-0.044,-0.6019,-4.5656,0.14
-0.0505,-0.6465,-4.4018,0.1501
-0.0574,-0.6903,-4.3719,0.1602
-0.0648,-0.7347,-4.4532,0.1702
-0.0725,-0.7789,-4.4515,0.1801
-0.0807,-0.824,-4.4956,0.1901
-0.0894,-0.8675,-4.3685,0.2001
-0.0986,-0.9128,-4.5009,0.2101
-0.108,-0.9555,-4.3176,0.22
-0.1181,-1.0023,-4.6385,0.2301
-0.1285,-1.0443,-4.234,0.24
-0.1394,-1.0903,-4.5945,0.25
-0.1508,-1.1349,-4.4284,0.2601
-0.1625,-1.1777,-4.3178,0.27
-0.1747,-1.2237,-4.6012,0.28
-0.1875,-1.2683,-4.435,0.2901
-0.2006,-1.3121,-4.3802,0.3001
-0.2142,-1.3566,-4.4647,0.3101
-0.2282,-1.4021,-4.5258,0.3201
-0.2427,-1.4459,-4.3852,0.3301
-0.2575,-1.4904,-4.4701,0.34
-0.2729,-1.5358,-4.5335,0.3501
-0.2887,-1.5796,-4.3913,0.36
-0.305,-1.6252,-4.5391,0.3701
-0.3217,-1.6691,-4.3969,0.3801
-0.3387,-1.7138,-4.482,0.39
-0.3563,-1.7593,-4.5481,0.4
-0.3743,-1.8033,-4.4051,0.41
-0.3929,-1.8489,-4.5547,0.42
-0.4118,-1.893,-4.412,0.43
-0.4312,-1.9387,-4.5617,0.4401
-0.451,-1.9829,-4.4195,0.4501
-0.4713,-2.0278,-4.5045,0.46
-0.492,-2.0736,-4.5733,0.47
-0.5132,-2.1178,-4.4309,0.48
-0.5348,-2.1637,-4.5817,0.49
-0.5569,-2.2081,-4.44,0.5
-0.5795,-2.2541,-4.5907,0.51
-0.6024,-2.2985,-4.4498,0.52
-0.6258,-2.3437,-4.5348,0.53
-0.6497,-2.3898,-4.6055,0.54
-0.6741,-2.4352,-4.5309,0.55
-0.6989,-2.48,-4.4714,0.56
-0.7241,-2.5254,-4.5562,0.57
-0.7499,-2.5717,-4.6275,0.58
-0.776,-2.6165,-4.4891,0.59
-0.8026,-2.663,-4.6395,0.6
-0.8298,-2.7088,-4.5678,0.61
-0.8572,-2.7531,-4.4435,0.62
