0,0,0
0.0003,0.0316,3.1267
0.001,0.0636,3.1584
0.002,0.1064,4.2216
0.0036,0.1494,4.2531
0.0054,0.1916,4.3934
0.0078,0.2332,4.0724
0.0105,0.2764,4.3972
0.0136,0.318,4.2031
0.0173,0.3605,4.1548
0.0213,0.404,4.3705
0.0258,0.446,4.211
0.0307,0.4885,4.2443
0.0359,0.5309,4.3177
0.0417,0.5725,4.1381
0.0479,0.6155,4.276
0.0544,0.6582,4.3082
0.0614,0.7001,4.1454
0.0688,0.7432,4.3343
0.0767,0.7851,4.2051
0.0849,0.8274,4.2365
0.0936,0.8697,4.2354
0.1027,0.9121,4.2341
0.1123,0.9545,4.2327
0.1223,0.9969,4.2312
0.1326,1.0394,4.2819
0.1435,1.0811,4.144
0.1547,1.1239,4.3078
0.1664,1.1656,4.1424
0.1784,1.2085,4.3018
0.1909,1.2504,4.1871
0.2039,1.2925,4.2162
0.2172,1.3347,4.2139
0.231,1.3768,4.2115
0.2452,1.419,4.2089
0.2598,1.4613,4.2516
0.2748,1.5027,4.128
0.2902,1.5453,4.2753
0.3061,1.5869,4.1666
0.3224,1.6287,4.1515
0.3391,1.6713,4.2641
0.3563,1.7128,4.1578
0.3738,1.7547,4.1845
0.3917,1.7967,4.2226
0.4101,1.8379,4.1069
0.429,1.88,4.2033
0.4481,1.922,4.2104
0.4677,1.9633,4.1369
0.4879,2.0047,4.1235
0.5083,2.047,4.2261
0.5292,2.0882,4.1256
0.5504,2.1299,4.1883
0.5722,2.1708,4.0797
0.5943,2.2126,4.1695
0.6168,2.2542,4.174
0.6397,2.2952,4.1044
0.6632,2.3363,4.0917
0.687,2.3781,4.1861
0.7112,2.419,4.0909
0.7357,2.4604,4.1483
0.7607,2.5009,4.0465
0.7861,2.5425,4.164
0.812,2.583,4.0376
0.8382,2.6245,4.1523
0.8649,2.6651,4.0611
0.892,2.7059,4.0815
0.9194,2.7469,4.1087
0.9473,2.7871,4.0129
0.9755,2.8282,4.1215
1.0042,2.8686,4.0339
1.0333,2.9091,4.0528
1.0628,2.9496,4.0468
1.0928,2.9901,4.0408
1.123,3.0307,4.0647
1.1537,3.0707,4.0047
1.1848,3.1109,4.022
1.2164,3.1511,4.0156
1.2483,3.1912,4.0092
1.2806,3.2315,4.0309
1.3133,3.2712,3.9737
1.3464,3.3111,3.9892
1.38,3.351,3.9825
1.4138,3.391,4.0025
1.4481,3.4304,3.9476
1.4828,3.4701,3.9618
1.518,3.5097,3.9548
1.5534,3.5493,3.973
1.5893,3.5885,3.9206
1.6256,3.6279,3.9333
1.6622,3.6674,3.9503
1.6993,3.7063,3.8998
1.7368,3.7455,3.9114
1.7747,3.7846,3.9041
1.8129,3.8237,3.9192
1.8515,3.8625,3.8714
1.8905,3.9015,3.9034
1.9299,3.94,3.857
1.9697,3.9787,3.8664
2.0099,4.0173,3.8588
2.0505,4.0561,3.8714
2.0913,4.0945,3.8476
2.1326,4.1326,3.8203
2.1744,4.1709,3.828
2.2165,4.2092,3.8202
2.259,4.2475,3.8306
2.3018,4.2856,3.8086
2.345,4.3234,3.7833
2.3887,4.3613,3.7891
2.4327,4.3993,3.7978
2.477,4.437,3.7771
2.5217,4.4745,3.7536
2.5669,4.5121,3.7578
2.6124,4.5498,3.7649
2.6583,4.5871,3.7314
2.7046,4.6246,3.7484
2.7511,4.6619,3.7301
2.7981,4.699,3.7092
2.8455,4.7362,3.7239
2.8932,4.7732,3.6946
2.9413,4.8103,3.7077
2.9898,4.8471,3.6915
3.0386,4.8839,3.6729
3.0878,4.9207,3.6836
3.1374,4.9574,3.6687
3.1873,4.9939,3.6516
3.2376,5.0305,3.6598
3.2884,5.0669,3.6376
3.3393,5.1034,3.6524
3.3907,5.1396,3.6189
3.4425,5.1759,3.6288
3.4946,5.212,3.6171
3.5471,5.2481,3.6036
3.6,5.2842,3.6061
3.6532,5.3202,3.596
3.7067,5.356,3.589
3.7606,5.3918,3.5822
3.8149,5.4276,3.5754
3.8696,5.4633,3.5651
3.9245,5.4989,3.5661
3.9799,5.5344,3.5527
4.0356,5.57,3.5491
4.0916,5.6054,3.5449
4.148,5.6407,3.5365
4.2048,5.676,3.5292
4.2619,5.7113,3.5247
4.3193,5.7464,3.5188
4.3772,5.7816,3.5164
4.4354,5.8167,3.5041
4.4938,5.8517,3.5005
4.5528,5.8867,3.5025
4.612,5.9215,3.4843
4.6715,5.9564,3.4911
4.7314,5.9913,3.481
4.7917,6.026,3.4761
4.8522,6.0607,3.4672
4.9133,6.0955,3.4782
4.9745,6.13,3.45
5.0362,6.1646,3.4657
5.0981,6.1991,3.4479
5.1606,6.2338,3.4649
5.2232,6.2681,3.4301
5.2862,6.3025,3.4445
5.3496,6.337,3.4488
5.4133,6.3713,3.4355
5.4774,6.4057,3.4324
5.5417,6.4398,3.4111
5.6065,6.4744,3.4596
5.6716,6.5084,3.4019
5.737,6.5426,3.4237
5.8028,6.5769,3.4324
5.8689,6.6112,3.4174
5.9353,6.645,3.3919
6.0021,6.6794,3.4426
6.0693,6.7136,3.4126
6.1368,6.7476,3.3983
6.2046,6.7817,3.4124
6.2727,6.8158,3.4117
6.3412,6.8501,3.4255
6.4101,6.884,3.394
6.4793,6.9181,3.4108
6.5488,6.9522,3.4109
6.6186,6.9863,3.4113
6.6889,7.0206,3.4285
6.7593,7.0544,3.377
6.8303,7.0889,3.4506
6.9014,7.1227,3.3779
6.9731,7.1572,3.4552
7.045,7.1913,3.3984
7.1172,7.2252,3.4021
7.1898,7.2597,3.4447
7.2628,7.2942,3.4457
