0,0,0,145.0005
0.0006,0.0509,4.2729,145.0023
0.0014,0.0912,4.6175,145.0055
0.0028,0.144,5.416,145.0106
0.0048,0.1987,5.4583,145.0185
0.0074,0.2546,5.5097,145.0291
0.0103,0.3086,5.622,145.0421
0.0141,0.3653,5.4935,145.0579
0.0183,0.4197,5.5124,145.0764
0.023,0.4754,5.5913,145.0973
0.0283,0.5307,5.5158,145.121
0.034,0.5846,5.5323,145.1471
0.0405,0.6411,5.5782,145.1759
0.0474,0.6948,5.4384,145.2077
0.0548,0.7503,5.5902,145.2418
0.063,0.8066,5.5169,145.2793
0.0716,0.8606,5.4181,145.3196
0.0808,0.9165,5.5848,145.3624
0.0903,0.9703,5.474,145.4076
0.1006,1.0265,5.6,145.4558
0.1115,1.0809,5.4107,145.5074
0.1229,1.136,5.4874,145.562
0.1347,1.1899,5.4449,145.6191
0.1472,1.2462,5.5927,145.6792
0.1601,1.2992,5.345,145.7424
0.1737,1.3553,5.5852,145.8087
0.1877,1.4082,5.3266,145.8781
0.2024,1.4642,5.5755,145.9506
0.2176,1.5179,5.3568,146.0268
0.2334,1.5724,5.4318,146.1062
0.2495,1.6255,5.3698,146.1883
0.2663,1.681,5.55,146.2737
0.2838,1.7352,5.372,146.3633
0.3016,1.7876,5.253,146.4564
0.32,1.842,5.4688,146.5523
0.339,1.8965,5.4288,146.6521
0.3585,1.9492,5.2735,146.7559
0.3785,2.0026,5.3475,146.8632
0.3991,2.0568,5.3963,146.9746
0.4201,2.1082,5.1688,147.0897
0.4417,2.1627,5.461,147.2083
0.4639,2.2156,5.2697,147.3317
0.4866,2.2676,5.1894,147.4594
0.5098,2.3201,5.2623,147.591
0.5335,2.3733,5.315,147.7269
0.5577,2.4245,5.138,147.8673
0.5825,2.4774,5.2828,148.0123
0.6077,2.5283,5.1007,148.1619
0.6337,2.5818,5.3198,148.3166
0.6599,2.6305,4.8924,148.4762
0.6869,2.6846,5.3783,148.6406
0.7142,2.7338,4.9242,148.8104
0.7419,2.7844,5.0896,148.9847
0.7703,2.8368,5.2253,149.1646
0.7993,2.8862,4.9321,149.3508
0.8285,2.9353,4.9216,149.5422
0.8583,2.986,5.0762,149.739
0.8888,3.0365,5.0355,149.9423
0.9196,3.0838,4.7414,150.1518
0.9509,3.1337,4.9977,150.3669
0.9828,3.1833,4.9558,150.589
1.0151,3.2308,4.7384,150.818
1.0479,3.2788,4.8086,151.0536
1.0811,3.3265,4.7768,151.2959
1.1149,3.375,4.836,151.5456
1.1491,3.421,4.6062,151.8027
1.1838,3.4688,4.7702,152.0676
1.2189,3.5141,4.5343,152.3402
1.2546,3.5612,4.7006,152.6207
1.2906,3.6057,4.4583,152.9093
1.3271,3.6519,4.6276,153.2061
1.3641,3.6967,4.4796,153.5119
1.4015,3.7412,4.44,153.8268
1.4393,3.784,4.296,154.1503
1.4776,3.8299,4.5751,154.4833
1.5162,3.8707,4.0965,154.8259
1.5554,3.9157,4.4959,155.1782
1.595,3.9569,4.1158,155.541
1.635,3.9988,4.1885,155.9139
