0,0,0,179.9999
-0.0003,-0.0272,-2.4317,179.9994
-0.0008,-0.0605,-3.7062,179.9983
-0.0018,-0.097,-3.6681,179.9962
-0.0032,-0.1354,-3.767,179.9931
-0.0049,-0.1731,-3.8952,179.9889
-0.007,-0.2115,-3.7582,179.9837
-0.0095,-0.2493,-3.8502,179.9774
-0.0124,-0.2875,-3.8153,179.9701
-0.0156,-0.3258,-3.7972,179.9617
-0.0193,-0.364,-3.8204,179.9523
-0.0233,-0.402,-3.8302,179.9419
-0.0277,-0.4403,-3.8154,179.9304
-0.0325,-0.4783,-3.8149,179.9179
-0.0376,-0.5166,-3.8188,179.9043
-0.0432,-0.5546,-3.8139,179.8896
-0.0491,-0.5929,-3.821,179.874
-0.0554,-0.6309,-3.813,179.8572
-0.0621,-0.6692,-3.8227,179.8395
-0.0692,-0.7072,-3.8123,179.8207
-0.0766,-0.7455,-3.824,179.8008
-0.0845,-0.7837,-3.8111,179.7799
-0.0927,-0.8218,-3.8122,179.7579
-0.1012,-0.8599,-3.8254,179.7349
-0.1103,-0.8983,-3.827,179.7109
-0.1196,-0.9363,-3.7981,179.6858
-0.1294,-0.9746,-3.8277,179.6596
-0.1395,-1.0126,-3.8118,179.6324
-0.15,-1.0509,-3.8284,179.6043
-0.1609,-1.089,-3.8151,179.575
-0.1722,-1.1272,-3.8158,179.5447
-0.1838,-1.1653,-3.8124,179.5134
-0.1959,-1.2037,-3.8348,179.481
-0.2082,-1.2417,-3.7993,179.4475
-0.221,-1.2799,-3.832,179.4131
-0.2342,-1.3181,-3.8188,179.3777
-0.2478,-1.3563,-3.8195,179.3412
-0.2618,-1.3947,-3.8258,179.3036
-0.2761,-1.4327,-3.802,179.2649
-0.2908,-1.471,-3.8358,179.2254
-0.3058,-1.5092,-3.8229,179.1848
-0.3213,-1.5475,-3.8301,179.1432
-0.3372,-1.5857,-3.8116,179.1005
-0.3535,-1.624,-3.8263,179.0569
-0.3701,-1.6622,-3.8275,179.0122
-0.387,-1.7004,-3.8288,178.9667
-0.4044,-1.7388,-3.837,178.9201
-0.4222,-1.7769,-3.8183,178.8726
-0.4404,-1.8154,-3.8405,178.824
-0.4589,-1.8536,-3.8219,178.7745
-0.4778,-1.8921,-3.8444,178.7241
-0.4971,-1.9303,-3.8259,178.6727
-0.5168,-1.9688,-3.8487,178.6204
-0.5369,-2.0072,-3.838,178.5672
-0.5573,-2.0455,-3.8332,178.5131
-0.5782,-2.084,-3.8564,178.4581
-0.5994,-2.1225,-3.8464,178.4022
-0.621,-2.161,-3.8496,178.3455
-0.643,-2.1996,-3.8529,178.2879
-0.6654,-2.2382,-3.8565,178.2295
-0.6882,-2.2768,-3.8603,178.1702
