0,0,0,-0.0001
0.0005,0.0478,4.4547,-0.0004
0.0014,0.0913,4.655,-0.001
0.0029,0.1494,5.6641,-0.002
0.0049,0.2086,6.0421,-0.0036
0.0077,0.2677,5.8101,-0.0057
0.0109,0.3269,5.9834,-0.0083
0.0148,0.3861,5.8499,-0.0114
0.0192,0.4452,5.9583,-0.0151
0.0241,0.5034,5.9514,-0.0192
0.0299,0.5629,5.7949,-0.0239
0.036,0.6218,6.0023,-0.0292
0.0428,0.6805,5.8902,-0.0348
0.0503,0.7397,5.8743,-0.0411
0.0582,0.7988,5.9299,-0.0479
0.0668,0.858,5.8918,-0.0553
0.076,0.917,5.9247,-0.0632
0.0858,0.9761,5.8951,-0.0716
0.0961,1.035,5.9207,-0.0805
0.107,1.0941,5.8975,-0.0899
0.1185,1.1529,5.9173,-0.0999
0.1306,1.2118,5.8993,-0.1104
0.1434,1.271,5.8888,-0.1216
0.1566,1.33,5.9147,-0.1332
0.1705,1.3891,5.9024,-0.1454
0.1849,1.4479,5.9118,-0.1582
0.2001,1.5073,5.8834,-0.1715
0.2157,1.566,5.9168,-0.1854
0.232,1.6253,5.899,-0.1998
0.2488,1.6842,5.8957,-0.2148
0.2663,1.7433,5.9046,-0.2304
0.2842,1.802,5.906,-0.2465
0.3028,1.8609,5.9041,-0.2632
0.322,1.9198,5.8913,-0.2805
0.3418,1.9788,5.8916,-0.2984
0.3622,2.038,5.8918,-0.3169
0.3831,2.0968,5.9018,-0.336
0.4048,2.1561,5.8945,-0.3557
0.427,2.2149,5.8871,-0.3761
0.4497,2.2739,5.9037,-0.397
0.4729,2.3325,5.8975,-0.4184
0.4968,2.3916,5.8953,-0.4405
0.5214,2.4505,5.8762,-0.4633
0.5465,2.5095,5.889,-0.4868
0.5721,2.5681,5.8938,-0.5108
0.5984,2.6272,5.8957,-0.5354
0.6253,2.686,5.874,-0.5608
0.6528,2.7449,5.8866,-0.5868
0.6807,2.8035,5.8893,-0.6134
0.7094,2.8627,5.8916,-0.6407
0.7386,2.9213,5.8608,-0.6687
0.7684,2.9801,5.8969,-0.6974
0.7988,3.039,5.8805,-0.7267
0.8298,3.0977,5.8686,-0.7568
0.8613,3.1565,5.881,-0.7876
0.8935,3.2154,5.879,-0.8191
0.9261,3.2738,5.8663,-0.8512
0.9596,3.3329,5.8906,-0.8841
0.9934,3.3912,5.8502,-0.9178
1.028,3.4503,5.8899,-0.9522
1.0629,3.5086,5.8474,-0.9873
1.0987,3.5676,5.8889,-1.0232
1.135,3.6261,5.8458,-1.06
1.1718,3.6847,5.8716,-1.0974
1.2092,3.7433,5.8718,-1.1356
1.2472,3.8019,5.8572,-1.1746
1.2858,3.8605,5.8563,-1.2145
1.3251,3.9158,5.5205,-1.2552
1.3643,3.928,1.2123,-1.2964
1.4036,3.9276,-0.0364,-1.3379
1.4428,3.9272,-0.0365,-1.3796
1.4821,3.9269,-0.0365,-1.4214
1.5213,3.9265,-0.0365,-1.4635
1.5607,3.9263,-0.0227,-1.5059
1.5999,3.9256,-0.0644,-1.5485
1.6392,3.9254,-0.0226,-1.5912
1.6784,3.925,-0.0366,-1.6342
1.7176,3.9247,-0.0366,-1.6773
1.7568,3.9243,-0.0365,-1.7206
1.7962,3.9241,-0.0225,-1.7643
1.8354,3.9234,-0.0645,-1.8081
1.8746,3.9232,-0.0223,-1.852
1.9139,3.923,-0.0223,-1.8963
1.953,3.9223,-0.0644,-1.9407
1.9922,3.9221,-0.022,-1.9852
2.0315,3.9219,-0.022,-2.03
2.0707,3.9214,-0.05,-2.0751
2.1098,3.9209,-0.05,-2.1203
2.1491,3.9208,-0.0074,-2.1657
2.1883,3.9203,-0.0496,-2.2114
2.2275,3.92,-0.0353,-2.2572
2.2668,3.9198,-0.021,-2.3033
2.3059,3.9191,-0.0632,-2.3496
2.3451,3.9189,-0.0205,-2.396
2.3843,3.9187,-0.0203,-2.4426
2.4235,3.9182,-0.0483,-2.4895
2.4627,3.9179,-0.0339,-2.5365
2.5019,3.9176,-0.0336,-2.5837
2.541,3.9172,-0.0333,-2.6311
2.5801,3.9169,-0.0329,-2.6786
2.6193,3.9167,-0.0184,-2.7264
2.6585,3.9163,-0.0463,-2.7744
2.6977,3.9159,-0.0317,-2.8226
2.7368,3.9156,-0.0313,-2.8709
2.7759,3.9153,-0.0308,-2.9193
2.8151,3.9152,-0.0163,-2.968
2.8543,3.9147,-0.044,-3.0169
2.8934,3.9144,-0.0293,-3.0659
2.9325,3.9141,-0.0287,-3.115
2.9717,3.914,-0.0141,-3.1644
3.0109,3.9136,-0.0416,-3.2139
3.05,3.9133,-0.0268,-3.2635
3.089,3.9131,-0.0262,-3.3133
3.1282,3.9129,-0.0114,-3.3632
3.1673,3.9126,-0.0387,-3.4133
3.2064,3.9123,-0.0239,-3.4635
3.2456,3.9122,-0.0091,-3.5139
3.2847,3.9119,-0.0361,-3.5644
3.3238,3.9117,-0.0213,-3.6149
3.363,3.9116,-0.0065,-3.6657
3.4021,3.9113,-0.0332,-3.7165
3.4412,3.9111,-0.0183,-3.7674
3.4802,3.9109,-0.0172,-3.8184
3.5193,3.9109,-0.0024,-3.8695
3.5585,3.9107,-0.0151,-3.9207
3.5978,3.9263,1.5535,-3.9721
3.6376,3.9832,5.6963,-4.024
3.678,4.0419,5.8614,-4.0768
3.719,4.1003,5.8446,-4.1304
3.7605,4.1588,5.8598,-4.1848
3.8028,4.2176,5.8718,-4.24
3.8456,4.276,5.837,-4.2961
3.8888,4.3345,5.8661,-4.3529
3.9328,4.3934,5.8793,-4.4104
3.9772,4.4518,5.8449,-4.4688
4.0224,4.5107,5.8856,-4.5279
4.0681,4.5693,5.8574,-4.5879
4.1144,4.628,5.8744,-4.6485
4.1612,4.6868,5.8786,-4.7098
4.2087,4.7457,5.8889,-4.7718
4.2568,4.8045,5.8754,-4.8345
4.3053,4.8633,5.8937,-4.8977
4.3546,4.9225,5.9111,-4.9616
4.4045,4.9813,5.8809,-5.026
