0,0,0,0
-0.0004,-0.0388,-3.5416,0.011
-0.0011,-0.0734,-3.6251,0.0205
-0.0024,-0.1203,-4.4779,0.031
-0.0039,-0.1646,-4.7746,0.0402
-0.006,-0.2098,-4.5427,0.0502
-0.0086,-0.2561,-4.4981,0.0605
-0.0115,-0.3007,-4.622,0.0701
-0.015,-0.3468,-4.6279,0.0801
-0.019,-0.393,-4.5286,0.0903
-0.0233,-0.4376,-4.5689,0.1001
-0.0281,-0.4841,-4.6565,0.1101
-0.0335,-0.5303,-4.5441,0.1202
-0.0391,-0.5749,-4.5433,0.13
-0.0453,-0.6215,-4.6717,0.14
-0.0521,-0.6676,-4.5543,0.1501
-0.0593,-0.7132,-4.5468,0.1602
-0.0668,-0.7591,-4.6056,0.1701
-0.0748,-0.8048,-4.6039,0.1801
-0.0833,-0.8511,-4.6252,0.1901
-0.0923,-0.8964,-4.5437,0.2
-0.1018,-0.943,-4.6307,0.2101
-0.1116,-0.9885,-4.5461,0.2201
-0.1219,-1.0344,-4.6071,0.2301
-0.1328,-1.0809,-4.6371,0.2401
-0.1441,-1.1264,-4.5479,0.2501
-0.1557,-1.1722,-4.6095,0.26
-0.1679,-1.2187,-4.6434,0.2701
-0.1805,-1.2641,-4.5508,0.28
-0.1937,-1.3108,-4.648,0.2901
-0.2073,-1.3564,-4.5543,0.3001
-0.2212,-1.4023,-4.6161,0.31
-0.2357,-1.449,-4.6545,0.3201
-0.2507,-1.4945,-4.5587,0.33
-0.2661,-1.5412,-4.6593,0.3401
-0.282,-1.5868,-4.563,0.3501
-0.2982,-1.6329,-4.6249,0.36
-0.3151,-1.6796,-4.6666,0.37
-0.3323,-1.7251,-4.5689,0.38
-0.35,-1.772,-4.6719,0.39
-0.3682,-1.8176,-4.5741,0.4
-0.3868,-1.8645,-4.6775,0.41
-0.4059,-1.9103,-4.5796,0.42
-0.4256,-1.9572,-4.6834,0.4301
-0.4456,-2.0031,-4.5856,0.4401
-0.466,-2.0494,-4.6475,0.45
-0.487,-2.0963,-4.6929,0.46
-0.5085,-2.1428,-4.6375,0.4701
-0.5304,-2.1888,-4.5988,0.4801
-0.5527,-2.2353,-4.6605,0.49
-0.5755,-2.2824,-4.7069,0.5
-0.5988,-2.3291,-4.6527,0.5101
-0.6226,-2.3752,-4.6139,0.5201
-0.6467,-2.4218,-4.6754,0.53
-0.6714,-2.469,-4.7228,0.54
-0.6966,-2.5158,-4.6697,0.55
-0.7222,-2.5621,-4.6312,0.56
-0.7482,-2.6089,-4.6925,0.57
-0.7749,-2.6569,-4.7832,0.58
-0.8018,-2.7022,-4.5455,0.59
-0.8294,-2.7508,-4.8492,0.6
-0.8574,-2.7968,-4.6007,0.61
-0.8858,-2.8439,-4.7174,0.62
-0.9147,-2.8915,-4.7659,0.63
-0.9441,-2.9388,-4.7161,0.64
-0.9739,-2.9855,-4.6792,0.65
-1.0043,-3.0334,-4.7828,0.66
-1.0351,-3.0808,-4.7344,0.67
-1.0664,-3.1277,-4.6984,0.68
-1.0981,-3.1752,-4.7587,0.69
-1.1304,-3.2238,-4.8494,0.7
-1.1631,-3.2704,-4.666,0.71
-1.1963,-3.3187,-4.821,0.72
-1.2299,-3.366,-4.7336,0.73
-1.264,-3.4143,-4.8351,0.74
-1.2987,-3.4623,-4.7904,0.75
-1.3337,-3.5098,-4.7571,0.76
-1.3693,-3.5583,-4.8575,0.77
-1.4054,-3.6065,-4.8144,0.78
-1.4419,-3.6543,-4.7823,0.79
-1.479,-3.7036,-4.9212,0.8
-1.5166,-3.7511,-4.7508,0.81
-1.5545,-3.7996,-4.8589,0.82
-1.593,-3.8492,-4.9462,0.83
-1.632,-3.897,-4.7801,0.84
-1.6715,-3.9462,-4.9254,0.85
-1.7113,-3.9946,-4.8484,0.86
-1.7519,-4.0445,-4.982,0.87
-1.7928,-4.0927,-4.8224,0.88
-1.8342,-4.1424,-4.964,0.89
-1.876,-4.1912,-4.8908,0.9
-1.9185,-4.2414,-5.0208,0.91
-1.9613,-4.2901,-4.8682,0.92
-2.0047,-4.3401,-5.0058,0.93
-2.0486,-4.3898,-4.9723,0.94
-2.093,-4.4397,-4.984,0.95
-2.138,-4.4897,-4.9959,0.96
-2.1833,-4.5394,-4.9737,0.97
-2.2293,-4.5904,-5.0962,0.98
-2.2757,-4.64,-4.9576,0.99
-2.3226,-4.6908,-5.087,1
-2.37,-4.7414,-5.0585,1.01
-2.4179,-4.7922,-5.0717,1.02
-2.4664,-4.843,-5.0851,1.03
-2.5152,-4.8936,-5.0677,1.04
-2.5647,-4.9455,-5.1817,1.05
-2.6146,-4.996,-5.0585,1.06
-2.6652,-5.0482,-5.2081,1.07
-2.7161,-5.099,-5.0897,1.08
-2.7677,-5.1515,-5.2353,1.09
-2.8197,-5.2026,-5.122,1.1
-2.8722,-5.255,-5.2364,1.11
-2.9254,-5.3075,-5.2431,1.12
-2.9789,-5.3592,-5.1723,1.13
-3.033,-5.4119,-5.2821,1.14
-3.0877,-5.4649,-5.2898,1.15
-3.1429,-5.5171,-5.2251,1.16
-3.1985,-5.5704,-5.3302,1.17
-3.2548,-5.6238,-5.3387,1.18
-3.3115,-5.6766,-5.2805,1.19
-3.3689,-5.7306,-5.4024,1.2
-3.4267,-5.7841,-5.3403,1.21
-3.4851,-5.8379,-5.3876,1.22
-3.544,-5.892,-5.4063,1.23
-3.6035,-5.9462,-5.4253,1.24
-3.6635,-6.0007,-5.4447,1.25
-3.7241,-6.0555,-5.4822,1.26
-3.7851,-6.1099,-5.4428,1.27
-3.8468,-6.1654,-5.5453,1.28
-3.9089,-6.2204,-5.5027,1.29
-3.9718,-6.2761,-5.562,1.3
-4.035,-6.3313,-5.5331,1.31
-4.0989,-6.3876,-5.6251,1.32
-4.1633,-6.4435,-5.5934,1.33
-4.2284,-6.5,-5.6482,1.34
-4.294,-6.5565,-5.6415,1.35
-4.3601,-6.6133,-5.6839,1.36
-4.4268,-6.6705,-5.7177,1.37
-4.4941,-6.7277,-5.7175,1.38
-4.5619,-6.7852,-5.759,1.39
-4.6303,-6.8431,-5.792,1.4
-4.6993,-6.9011,-5.7985,1.41
-4.7689,-6.9595,-5.8444,1.42
-4.8391,-7.0182,-5.86,1.43
-4.9099,-7.077,-5.8855,1.44
-4.9812,-7.1362,-5.9257,1.45
-5.0532,-7.1959,-5.9588,1.46
-5.1257,-7.2555,-5.9705,1.47
-5.1989,-7.3158,-6.0249,1.48
-5.2726,-7.3762,-6.0395,1.49
-5.347,-7.437,-6.0828,1.5
-5.422,-7.4981,-6.1123,1.51
-5.4976,-7.5596,-6.1478,1.52
-5.5738,-7.6215,-6.1898,1.53
-5.6507,-7.6837,-6.2165,1.54
-5.7281,-7.7463,-6.2683,1.55
-5.8062,-7.8093,-6.2995,1.56
-5.885,-7.8727,-6.3321,1.57
-5.9643,-7.9366,-6.3981,1.58
-6.0444,-8.0008,-6.4115,1.59
-6.1249,-8.0657,-6.4913,1.6
-6.206,-8.1055,-3.9793,1.61
-6.2872,-8.1198,-1.4385,1.62
-6.3682,-8.1019,1.7965,1.63
-6.4489,-8.0662,3.5656,1.64
-6.5292,-8.0305,3.5724,1.65
-6.6091,-7.9946,3.5914,1.66
-6.6887,-7.9585,3.6124,1.67
-6.768,-7.9224,3.6063,1.68
-6.8469,-7.8864,3.5985,1.69
-6.9253,-7.8502,3.6228,1.7
-7.0035,-7.8137,3.6492,1.71
-7.0812,-7.7775,3.6196,1.72
-7.1587,-7.7408,3.6688,1.73
-7.2357,-7.7044,3.6348,1.74
-7.3123,-7.6678,3.6663,1.75
-7.3887,-7.6308,3.7002,1.76
-7.4646,-7.5942,3.6597,1.77
-7.5402,-7.5569,3.7229,1.78
-7.6154,-7.5201,3.6783,1.79
-7.6903,-7.483,3.718,1.8
-7.7647,-7.4457,3.7296,1.81
-7.8388,-7.4079,3.7735,1.82
-7.9125,-7.3707,3.7207,1.83
-7.9858,-7.3331,3.7676,1.84
-8.0587,-7.2953,3.7814,1.85
-8.1314,-7.2569,3.8326,1.86
-8.2035,-7.2196,3.734,1.87
-8.2753,-7.1805,3.906,1.88
-8.3468,-7.1425,3.8018,1.89
-8.4177,-7.1044,3.8183,1.9
-8.4884,-7.0647,3.9652,1.91
-8.5587,-7.0262,3.8517,1.92
-8.6286,-6.987,3.9163,1.93
-8.6981,-6.9476,3.9366,1.94
-8.7671,-6.9086,3.9095,1.95
-8.8358,-6.8677,4.0791,1.96
-8.9041,-6.8287,3.9003,1.97
-8.972,-6.788,4.0789,1.98
-9.0394,-6.7475,4.0505,1.99
-9.1066,-6.7067,4.0758,2
-9.1732,-6.6662,4.0465,2.01
-9.2394,-6.6244,4.1869,2.02
-9.3053,-6.5827,4.1569,2.03
-9.3707,-6.5415,4.1266,2.04
-9.4356,-6.4994,4.2165,2.05
-9.5003,-6.4556,4.3694,2.06
-9.5643,-6.4148,4.0873,2.07
-9.628,-6.3704,4.4391,2.08
-9.6914,-6.327,4.341,2.09
-9.7542,-6.2839,4.3085,2.1
-9.8166,-6.2398,4.41,2.11
-9.8785,-6.1954,4.4446,2.12
-9.94,-6.1498,4.5489,2.13
-10.0011,-6.1054,4.4433,2.14
-10.0617,-6.0599,4.5516,2.15
-10.1218,-6.014,4.5882,2.16
-10.1815,-5.9678,4.6252,2.17
-10.2407,-5.9212,4.6625,2.18
-10.2995,-5.8734,4.775,2.19
-10.3577,-5.8276,4.5827,2.2
-10.4155,-5.779,4.8555,2.21
-10.4728,-5.7309,4.8136,2.22
-10.5296,-5.6824,4.8515,2.23
-10.586,-5.6335,4.8894,2.24
-10.6419,-5.5842,4.9272,2.25
-10.6972,-5.5354,4.8832,2.26
-10.752,-5.4845,5.0879,2.27
-10.8063,-5.4341,5.0392,2.28
-10.8602,-5.3833,5.0759,2.29
-10.9135,-5.3331,5.0277,2.3
-10.9663,-5.2807,5.2371,2.31
-11.0187,-5.2288,5.1833,2.32
-11.0704,-5.1775,5.1315,2.33
-11.1217,-5.1241,5.3434,2.34
-11.1724,-5.0721,5.1977,2.35
-11.2226,-5.018,5.411,2.36
-11.2722,-4.9654,5.261,2.37
-11.3213,-4.9107,5.4753,2.38
-11.3699,-4.8565,5.4112,2.39
-11.418,-4.8029,5.3504,2.4
-11.4654,-4.7483,5.4745,2.41
-11.5124,-4.6923,5.5934,2.42
-11.5587,-4.638,5.4316,2.43
-11.6046,-4.5815,5.6467,2.44
-11.6498,-4.5267,5.4813,2.45
-11.6945,-4.4707,5.6036,2.46
-11.7386,-4.4135,5.7195,2.47
-11.7823,-4.357,5.6416,2.48
-11.8252,-4.3024,5.4747,2.49
-11.8677,-4.2425,5.9766,2.5
-11.9095,-4.1885,5.4114,2.51
-11.9508,-4.1293,5.9221,2.52
-11.9916,-4.0718,5.7355,2.53
-12.0318,-4.0152,5.6571,2.54
-12.0713,-3.9575,5.7742,2.55
-12.1103,-3.8986,5.8831,2.56
-12.1487,-3.8416,5.6987,2.57
-12.1865,-3.7836,5.8143,2.58
-12.2238,-3.7244,5.921,2.59
-12.2605,-3.666,5.8275,2.6
-12.2965,-3.6097,5.6463,2.61
-12.332,-3.5481,6.1495,2.62
-12.367,-3.4915,5.6555,2.63
-12.4013,-3.4328,5.8717,2.64
-12.435,-3.373,5.9737,2.65
-12.4682,-3.3153,5.78,2.66
-12.5007,-3.2554,5.9855,2.67
-12.5327,-3.1975,5.7904,2.68
-12.5641,-3.1376,5.9949,2.69
-12.5948,-3.0797,5.7985,2.7
-12.625,-3.0196,6.0022,2.71
-12.6547,-2.9605,5.8988,2.72
-12.6837,-2.9025,5.8072,2.73
-12.7121,-2.8423,6.0086,2.74
-12.7399,-2.7843,5.8105,2.75
-12.7672,-2.7242,6.0113,2.76
-12.7939,-2.665,5.9054,2.77
-12.8199,-2.607,5.813,2.78
-12.8454,-2.5468,6.012,2.79
-12.8703,-2.4876,5.905,2.8001
-12.8946,-2.4296,5.8127,2.81
-12.9183,-2.3695,6.0102,2.82
-12.9414,-2.3104,5.9023,2.8301
-12.9639,-2.2525,5.8103,2.84
-12.9858,-2.1925,6.0067,2.85
-13.0071,-2.1336,5.898,2.86
-13.0279,-2.0745,5.8959,2.87
-13.0481,-2.0154,5.8937,2.88
-13.0676,-1.9575,5.8035,2.89
-13.0867,-1.8964,6.0814,2.9001
-13.1051,-1.8394,5.6947,2.9101
-13.1227,-1.7808,5.9054,2.92
-13.14,-1.7199,6.0748,2.93
-13.1567,-1.662,5.7742,2.9401
-13.1726,-1.6043,5.7935,2.95
-13.1881,-1.5433,6.063,2.9601
-13.203,-1.4866,5.6847,2.97
-13.2172,-1.427,5.9778,2.98
-13.2309,-1.3684,5.8686,2.99
-13.2441,-1.3083,5.9414,3.0001
-13.2566,-1.2515,5.6804,3.0101
-13.2685,-1.1918,5.9671,3.0201
-13.2798,-1.1346,5.7842,3.03
-13.2905,-1.0742,6.0378,3.04
-13.3007,-1.0166,5.7491,3.05
-13.3103,-0.9579,5.8526,3.0601
-13.3193,-0.8992,5.8506,3.0701
-13.3278,-0.8405,5.8487,3.0801
-13.3356,-0.7818,5.8469,3.0902
-13.3429,-0.7231,5.8452,3.1002
-13.3494,-0.6663,5.7931,3.11
-13.3555,-0.6061,6.0028,3.12
-13.361,-0.5486,5.7369,3.1301
-13.3659,-0.4901,5.8414,3.1401
-13.3702,-0.4316,5.841,3.1501
-13.3739,-0.3732,5.8413,3.1601
-13.3771,-0.3149,5.8427,3.1701
-13.3796,-0.2568,5.8466,3.18
-13.3817,-0.1951,5.735,3.1908
-13.3831,-0.1364,5.7928,3.2009
-13.3839,-0.0757,5.891,3.2112
