0,0,0,0
-0.0005,-0.0435,-3.9684,0.011
-0.0013,-0.0841,-4.2606,0.0205
-0.0027,-0.1374,-5.0833,0.031
-0.0045,-0.1922,-5.9133,0.0402
-0.0069,-0.2432,-5.1274,0.0502
-0.01,-0.2984,-5.3541,0.0605
-0.0134,-0.3537,-5.7449,0.0701
-0.0175,-0.4058,-5.219,0.0801
-0.0222,-0.4608,-5.3838,0.0903
-0.0272,-0.5163,-5.6869,0.1001
-0.0329,-0.5687,-5.2496,0.1101
-0.0392,-0.6235,-5.3987,0.1202
-0.0459,-0.679,-5.6589,0.13
-0.0532,-0.7316,-5.2656,0.14
-0.0611,-0.7863,-5.4085,0.1501
-0.0696,-0.8417,-5.526,0.1602
-0.0785,-0.8961,-5.4587,0.1701
-0.0879,-0.9502,-5.4567,0.18
-0.098,-1.0038,-5.3501,0.1901
-0.1085,-1.0589,-5.524,0.2
-0.1197,-1.1127,-5.3563,0.2101
-0.1314,-1.168,-5.5249,0.2201
-0.1436,-1.2223,-5.4588,0.23
-0.1564,-1.2761,-5.3616,0.2401
-0.1697,-1.3313,-5.5262,0.25
-0.1836,-1.3852,-5.3663,0.2601
-0.198,-1.4405,-5.5277,0.2701
-0.2129,-1.495,-5.4623,0.2801
-0.2284,-1.5488,-5.3709,0.2901
-0.2444,-1.6041,-5.5301,0.3001
-0.2609,-1.6584,-5.4647,0.31
-0.2781,-1.7122,-5.3757,0.32
-0.2958,-1.7669,-5.4447,0.3301
-0.3139,-1.8228,-5.6244,0.34
-0.3328,-1.8754,-5.2293,0.3501
-0.352,-1.932,-5.6915,0.36
-0.3718,-1.9851,-5.3183,0.37
-0.3923,-2.0398,-5.4538,0.38
-0.4132,-2.0952,-5.5413,0.39
-0.4348,-2.1493,-5.3919,0.4001
-0.4568,-2.2047,-5.5443,0.4101
-0.4793,-2.2593,-5.4796,0.42
-0.5025,-2.3132,-5.3971,0.43
-0.5262,-2.3681,-5.4661,0.4401
-0.5505,-2.4236,-5.5511,0.4501
-0.5752,-2.4783,-5.4865,0.46
-0.6005,-2.5323,-5.4056,0.47
-0.6264,-2.5872,-5.4748,0.48
-0.6528,-2.6427,-5.5588,0.49
-0.6798,-2.6969,-5.4129,0.5
-0.7073,-2.7525,-5.5629,0.51
-0.7354,-2.8067,-5.4174,0.52
-0.764,-2.8622,-5.5673,0.53
-0.7931,-2.9165,-5.422,0.54
-0.8229,-2.9715,-5.4915,0.55
-0.8531,-3.0272,-5.5741,0.56
-0.884,-3.0815,-5.4298,0.57
-0.9153,-3.1372,-5.579,0.58
-0.9472,-3.1915,-5.4347,0.59
-0.9797,-3.2466,-5.5046,0.6
-1.0126,-3.3024,-5.5867,0.61
-1.0463,-3.3563,-5.3651,0.62
-1.0804,-3.4134,-5.7387,0.63
-1.1151,-3.4666,-5.3032,0.64
-1.1503,-3.5232,-5.6646,0.65
-1.1861,-3.5778,-5.4546,0.66
-1.2223,-3.6336,-5.6035,0.67
-1.2593,-3.6876,-5.3829,0.68
-1.2967,-3.7444,-5.6766,0.69
-1.3347,-3.799,-5.4669,0.7
-1.3733,-3.8545,-5.5376,0.71
-1.4124,-3.9106,-5.6189,0.72
-1.452,-3.9653,-5.4762,0.73
-1.4922,-4.0207,-5.5475,0.74
-1.5329,-4.0763,-5.551,0.75
-1.5743,-4.1318,-5.5545,0.76
-1.6162,-4.1875,-5.5581,0.77
-1.6586,-4.2438,-5.6392,0.78
-1.7017,-4.2981,-5.4203,0.79
-1.7452,-4.3552,-5.7144,0.8
-1.7892,-4.4102,-5.5044,0.81
-1.8339,-4.4659,-5.5765,0.82
-1.8791,-4.5217,-5.5804,0.83
-1.9248,-4.5775,-5.5843,0.84
-1.9713,-4.6328,-5.5119,0.85
-2.0182,-4.6902,-5.7378,0.86
-2.0656,-4.7455,-5.5279,0.87
-2.1136,-4.8015,-5.6006,0.88
-2.1622,-4.8575,-5.6048,0.89
-2.2113,-4.9135,-5.6091,0.9
-2.261,-4.9696,-5.6134,0.91
-2.3112,-5.0258,-5.6178,0.92
-2.3621,-5.0813,-5.5457,0.93
-2.4134,-5.1389,-5.7731,0.94
-2.4654,-5.1939,-5.4854,0.95
-2.5179,-5.2509,-5.7053,0.96
-2.571,-5.3073,-5.6408,0.97
-2.6246,-5.3638,-5.6456,0.98
-2.6789,-5.4196,-5.5738,0.99
-2.7336,-5.4775,-5.8022,1
-2.7889,-5.5327,-5.5136,1.01
-2.8448,-5.59,-5.7352,1.02
-2.9012,-5.6467,-5.6705,1.03
-2.9583,-5.7027,-5.5988,1.04
-3.0159,-5.7602,-5.751,1.05
-3.074,-5.817,-5.6863,1.06
-3.1328,-5.8732,-5.6147,1.07
-3.1921,-5.9309,-5.7675,1.08
-3.2521,-5.9872,-5.6258,1.09
-3.3124,-6.0457,-5.8565,1.1
-3.3735,-6.1007,-5.4894,1.11
-3.435,-6.16,-5.9389,1.12
-3.4972,-6.2157,-5.5772,1.13
-3.5599,-6.273,-5.7253,1.14
